,Unnamed: 0,radio,lon,lat,range,TowerID,Address
711,711,UMTS,77.439586,23.225,1000,40493-903-1545959,"Habibganj Railway Station ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
712,712,UMTS,77.421340942383,23.162612915039002,1000,40493-903-1545200,"RAJHARSH COLONY ,Kolar ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462042 ,India ,in"
713,713,UMTS,77.476272583008,23.257369995117003,1000,40493-903-1545351,"Sonagiri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
714,714,UMTS,77.433700561523,23.172225952148,1000,40493-903-1545469,"Kolar ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462042 ,India ,in"
715,715,UMTS,77.396621704102,23.249130249023,1000,40493-903-1545441,"Professors Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
716,716,UMTS,77.39524841308601,23.258743286132997,1000,40493-903-1545851,"Sadar Manzil Road ,Nakkar Khana ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
717,717,UMTS,77.417908,23.262863,1000,40493-903-1566001,"Mayur Vihar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
718,718,UMTS,77.435074,23.293762,1000,40493-903-1566249,"Nishatpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
719,719,UMTS,77.425461,23.221512,1000,40493-903-1558877,"Board Colony ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
720,720,UMTS,77.334823608398,23.271102905273,1000,40493-903-1558957,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
721,721,UMTS,77.353363,23.280716,1000,40493-903-1558941,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
722,722,UMTS,77.411728,23.254898,1000,40493-903-1546049,"Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
723,723,UMTS,77.41722106933601,23.212051391602,1000,40493-903-1566169,"Janki Nagar ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
724,724,UMTS,77.496871948242,23.260116577148,1000,40493-903-1568761,"Technocrat Institute of Technology ,CHURCH ROAD ,Manak Vihar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
725,725,UMTS,77.40348815918,23.283462524414002,1000,40493-903-1546321,"Arif Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
726,726,UMTS,77.477645874023,23.255996704102,1000,40493-903-1547071,"Sonagiri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
727,727,UMTS,77.41722106933601,23.192825317382997,1000,40493-903-1565390,"Shahpura ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
728,728,UMTS,77.45704650878899,23.170852661132997,1000,40493-903-1558690,"Sneh Nagar ,Misrod ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462046 ,India ,in"
729,729,UMTS,77.365036010742,23.282089233398,1000,40493-903-1558937,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
730,730,UMTS,77.36846899999998,23.268356,1000,40493-903-1547140,"NRI Colony ,Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
731,731,UMTS,77.400741577148,23.205184936523,1000,40493-903-1558883,"C Sector- Vaishali Nagar ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
732,732,UMTS,77.39524841308601,23.264236450194996,1000,40493-903-1546011,"Peer Gate Area ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
733,733,UMTS,77.442626,23.243638,1820,40493-903-4112,"Sector A ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
734,734,UMTS,77.39936800000002,23.240433,1000,40493-903-1520899,"45 Bunglows ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
735,735,UMTS,77.374649047852,23.260116577148,1000,40493-903-1511191,"VIP road ,Idgah hills ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
736,736,UMTS,77.440567016602,23.238143920898,1000,40493-903-1516977,"Housing Board Colony ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
737,737,UMTS,77.43507385253899,23.214797973632997,1000,40493-903-1520359,"E-5 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
738,738,UMTS,77.393051,23.246658,1062,40493-903-1520869,"Krishna Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
739,739,UMTS,77.388381958008,23.260116577148,1000,40493-903-1509543,"Gandhi Medical College and Hamidia Hospital ,VIP road ,Nakkar Khana ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
740,740,UMTS,77.455673217773,23.185958862305004,1000,40493-903-38144,"Kunjan Nagar Phase 2 ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
741,741,UMTS,77.396621704102,23.238143920898,1000,40493-903-1520849,"45 Bunglows ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
742,742,UMTS,77.462402,23.259979,1000,40493-903-1515675,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
743,743,UMTS,77.36915588378899,23.264236450194996,1000,40493-903-1512521,"Khanugaon ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
744,744,UMTS,77.407608032227,23.229904174805004,1000,40493-903-1515655,"Tulsi Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
745,745,UMTS,77.421799,23.199692000000002,1000,40493-903-1514517,"C Sector ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
746,746,UMTS,77.444686889648,23.206558227539002,1000,40493-903-38392,"Narayan Nagar ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
747,747,UMTS,77.430953979492,23.212051391602,1000,40493-903-1509588,"Jainmshree Hospital ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462016 ,India ,in"
748,748,UMTS,77.418594360352,23.210678100585998,1000,40493-903-1520851,"Janki Nagar ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
749,749,UMTS,77.435074,23.214111,1000,40493-903-1526401,"E-4 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
750,750,UMTS,77.370529174805,23.261489868164002,1000,40493-903-1512520,"Khanugaon ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
751,751,UMTS,77.44245500000002,23.215914,1000,40493-903-1530276,"Railway Colony ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
752,752,UMTS,77.45979309082,23.319168090820003,1000,40493-903-1532095,"Sukhisevineya ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,India ,in"
753,753,UMTS,77.39387512207,23.239517211914002,1000,40493-903-1531959,"Shantivardhan Marg ,Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
754,754,UMTS,77.425461,23.203354,1000,40493-903-1531666,"Nabard Officers Colony ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
755,755,UMTS,77.432327,23.223953,1000,40493-903-1531736,"No 6 Locality ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
756,756,UMTS,77.466659545898,23.260116577148,1000,40493-903-1536806,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
757,757,UMTS,77.41722106933601,23.257369995117003,1000,40493-903-1537175,"Indra Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
758,758,UMTS,77.439194,23.228531,1000,40493-903-1531734,"Kasturba Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
759,759,UMTS,77.430953979492,23.203811645507997,1000,40493-903-1531664,"Campion School ,bharat nagar road ,SHAHPURA VILLAGE ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
760,760,UMTS,77.44606018066399,23.196945190430004,1000,40493-903-1534195,"Narayan Nagar ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
761,761,UMTS,77.382888793945,23.287582397460998,1000,40493-903-1531834,"Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
762,762,UMTS,77.43576,23.302689,1000,40493-903-1533285,"Bhopal Sanchi Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
763,763,UMTS,77.41928100000001,23.170166000000002,1000,40493-903-1543429,"Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
764,764,UMTS,77.463912963867,23.258743286132997,1000,40493-903-1545369,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
765,765,UMTS,77.40211486816399,23.271102905273,1000,40493-903-1545839,"Raj Deo Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
766,766,UMTS,77.46803283691399,23.249130249023,1000,40493-903-1545349,"Sonagiri ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
767,767,UMTS,77.451782,23.216171,1000,40493-903-1545481,"Alkapuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
768,768,UMTS,77.433700561523,23.220291137694996,1000,40493-903-1545571,"E-1 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
769,769,UMTS,77.43713199999998,23.290329999999997,2783,40493-903-1545379,"Ayodhya Bypass Road ,Anand Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
770,770,UMTS,77.362289,23.280258,1000,40493-903-1545701,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
771,771,UMTS,77.41584777832,23.272476196289002,1000,40493-903-1545841,"Dwarka Nagar ,Nishatpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
772,772,UMTS,77.420311,23.183212,1000,40493-903-1545519,"Mandakini Colony ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
773,773,UMTS,77.414474487305,23.165359497070003,1000,40493-903-1545541,"MP NAGAR ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
774,774,UMTS,77.421340942383,23.220291137694996,1000,40493-903-1545273,"Char Imli ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
775,775,UMTS,77.45018005371101,23.191452026367003,1000,40493-903-1545981,"Vidya Nagar ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
776,776,UMTS,77.435349,23.228806,1000,40493-903-1544039,"Prakash Eye Care and Laser Centre ,Link Road 1 ,No 6 Locality ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462011 ,India ,in"
777,777,UMTS,77.46466600000002,23.269154,1000,40493-903-1545940,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
778,778,UMTS,77.38151550293,23.216171264648,1000,40493-903-1566263,"Kotra ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
779,779,UMTS,77.416763,23.260117,1183,40493-903-1546963,"West Central Railway Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
780,780,UMTS,77.397994995117,23.299942016602,1000,40493-903-1546938,"Rusalli ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
781,781,UMTS,77.414474,23.259087,1000,40493-903-1546050,"West Central Railway Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
782,782,UMTS,77.276337,23.261627,22967,40493-903-1565369,"Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
783,783,UMTS,77.419967651367,23.162612915039002,1000,40493-903-1558860,"RAJHARSH COLONY ,Kolar ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462042 ,India ,in"
784,784,UMTS,77.417221,23.173141,1000,40493-903-1569601,"Anupam Hospital ,Kolar Road ,SOURABH NAGAR ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462003 ,India ,in"
785,785,UMTS,77.424088,23.192139,1000,40493-903-1558873,"C Sector ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
786,786,UMTS,77.398682,23.241577,1000,40493-903-1558969,"Professors Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
787,787,UMTS,77.404861450195,23.279342651367003,1000,40493-903-1546399,"Arif Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
788,788,UMTS,77.496871948242,23.258743286132997,1000,40493-903-1568759,"Patel Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
789,789,UMTS,77.418594360352,23.220291137694996,1000,40493-903-1568150,"Char Imli ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
790,790,UMTS,77.40211486816399,23.284835815430004,1000,40493-903-1558933,"Sardanagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
791,791,UMTS,77.44743347168,23.216171264648,1000,40493-903-20207226,"Railway Colony ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
792,792,UMTS,77.463912963867,23.161239624023,1000,40493-904-1598082,"Misrod ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462046 ,India ,in"
793,793,UMTS,77.443313598633,23.213424682617003,1000,40493-903-20167,"Bhopal School of Social Science ,habibganj overbridge ,Durga Nagar Slums ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
794,794,UMTS,77.363662719727,23.279342651367003,1000,40493-903-1515705,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
795,795,UMTS,77.430953979492,23.203811645507997,1000,40493-903-1516728,"Campion School ,bharat nagar road ,SHAHPURA VILLAGE ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
796,796,UMTS,77.40623474121101,23.234024047852,1000,40493-903-1511935,"Nishat Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
797,797,UMTS,77.443313598633,23.210678100585998,1000,40493-903-1527495,"Chinar Fortune City ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
798,798,UMTS,77.435075,23.228188,3411,40493-903-967313,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
799,799,UMTS,77.429580688477,23.232650756835998,1000,40493-903-1515665,"DB City Mall ,DB Mall Square ,Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
800,800,UMTS,77.462539672852,23.250503540039002,1000,40493-903-1516898,"Sonagiri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
801,801,UMTS,77.443313598633,23.213424682617003,1000,40493-903-20168,"Bhopal School of Social Science ,habibganj overbridge ,Durga Nagar Slums ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
802,802,UMTS,77.390671,23.267441,1000,40493-903-1516778,"Khwaspura ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
803,803,UMTS,77.411727905273,23.232650756835998,1000,40493-903-1511934,"Link Road 1 ,Nishat Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
804,804,UMTS,77.432097,23.212052,5594,40493-903-967323,"Arera Colony ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
805,805,UMTS,77.433700561523,23.229904174805004,1000,40493-903-1520879,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
806,806,UMTS,77.433700561523,23.187332153320003,1000,40493-903-1511450,"Anamika Nagar ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
807,807,UMTS,77.433700561523,23.201065063477,1000,40493-903-1537316,"SHAHPURA VILLAGE ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
808,808,UMTS,77.466659545898,23.260116577148,1000,40493-903-1533166,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
809,809,UMTS,77.42546081543,23.250503540039002,1000,40493-903-1531381,"Afzal Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
810,810,UMTS,77.441711,23.233337,1000,40493-903-1534253,"Sector B ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
811,811,UMTS,77.432327,23.245834,1000,40493-903-1543441,"Afzal Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
812,812,UMTS,77.434387,23.190079,1000,40493-903-1531981,"E - 7 ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
813,813,UMTS,77.374649047852,23.302688598632997,1000,40493-903-1531836,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
814,814,UMTS,77.392501831055,23.212051391602,1000,40493-903-1545760,"Nehru Nagar ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
815,815,UMTS,77.367782592773,23.276596069335998,1000,40493-903-1545702,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
816,816,UMTS,77.430953979492,23.207931518555004,1000,40493-903-1545890,"1100 Quarters ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
817,817,UMTS,77.398682,23.258743,1000,40493-903-1545850,"Peetal Nagri ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
818,818,UMTS,77.432327,23.222579999999997,1000,40493-903-1545292,"E-1 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
819,819,UMTS,77.418594360352,23.255996704102,1000,40493-903-1545381,"Indra Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
820,820,UMTS,77.432356,23.225919,2565,40493-903-1545960,"No 6 Locality ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
821,821,UMTS,77.39387512207,23.231277465820003,1000,40493-903-1543911,"STT Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
822,822,UMTS,77.432327,23.21022,1000,40493-903-1545891,"Arera Colony ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
823,823,UMTS,77.489203,23.208506,17601,40493-903-1545410,"Amrawad Khurd Village अम्रवाद खुर्द गाँव ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
824,824,UMTS,77.455673217773,23.192825317382997,1000,40493-903-1545980,"Ahmedpur Kalan ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
825,825,UMTS,77.398814,23.235791,3933,40493-903-1545751,"Rainbow Children Hospital, Bhopal ,Bhadbhada Road ,Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462003 ,India ,in"
826,826,UMTS,77.41722106933601,23.229904174805004,1000,40493-903-1545491,"J P Hospital ,Link Road 1 ,Shivaji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
827,827,UMTS,77.436104,23.230934,1000,40493-903-1544041,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
828,828,UMTS,77.43507385253899,23.240890502930004,1000,40493-903-1545741,"Sector A ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
829,829,UMTS,77.418594360352,23.255996704102,1000,40493-903-1545382,"Indra Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
830,830,UMTS,77.278518676758,23.254623413085998,1000,40493-903-1565350,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
831,831,UMTS,77.36228942871101,23.203811645507997,1000,40493-903-1547159,"Sakshi Dhaba ,Mendori Road ,Vishal Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462044 ,India ,in"
832,832,UMTS,77.410354614258,23.294448852539002,1000,40493-903-1546319,"Janta Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
833,833,UMTS,77.411728,23.262404999999998,1000,40493-903-1546020,"Bhopal Junction ,Bhopal Sanchi Road ,Kainchi Chola ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
834,834,UMTS,77.45704650878899,23.206558227539002,1000,40493-903-1564951,"Sector- 9/A Saket Nagar ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
835,835,UMTS,77.40348815918,23.276596069335998,1000,40493-903-1565967,"Muskan Children's & General Hospital Bhopal ,Berasia Road ,Green Park Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
836,836,UMTS,77.414932,23.216171,1000,40493-903-1558990,"Globus Fab City ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
837,837,UMTS,77.397994995117,23.214797973632997,1000,40493-903-1565539,"Kotra ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
838,838,UMTS,77.404861450195,23.294448852539002,1000,40493-903-1546943,"Viswakarma Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
839,839,UMTS,77.465698,23.26973,1000,40493-903-1547079,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
840,840,UMTS,77.294998168945,23.260116577148,1000,40493-903-1565349,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
841,841,UMTS,77.411727905273,23.165359497070003,1000,40493-903-1569600,"Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
842,842,UMTS,77.436447143555,23.238143920898,1000,40493-903-1559029,"Sector A ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
843,843,UMTS,77.410354614258,23.260116577148,1000,40493-903-1546051,"Bharat Cineplex ,Hamidia Road ,Ghora Nakkas ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
844,844,UMTS,77.394139,23.248856,1000,40493-903-1565750,"Krishna Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
845,845,UMTS,77.406921,23.294449,1000,40493-903-1546238,"Viswakarma Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
846,846,UMTS,77.41310119628899,23.258743286132997,1000,40493-903-1546958,"Peer Gate Area ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
847,847,UMTS,77.485885620117,23.251876831055004,1000,40493-903-1564930,"Raisen Road ,Anand Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
848,848,UMTS,77.41722106933601,23.277969360352,1000,40493-903-1546320,"Kainchi Chola ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
849,849,UMTS,77.354049682617,23.286209106444996,1000,40493-903-1569974,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
850,850,UMTS,77.45979309082,23.165359497070003,1000,40493-903-1612487,"Misrod ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462046 ,India ,in"
